0,0,I,207,2024-03-07 09:01:32.764275,152034240.00,151470288.00,153126144.00,153643760.00,151053744.00,153746464.00,152862432.00,152552128.00,151761920.00,152051632.00,154892928.00,153451984.00,152367744.00,151531616.00,152072384.00,152550960.00,
0,0,I,207,2024-03-07 09:01:32.859687,152034240.00,151469136.00,153125008.00,153643712.00,151053456.00,153746464.00,152861840.00,152555920.00,151761616.00,152043376.00,154892032.00,153451984.00,152367456.00,151531616.00,152062672.00,152552128.00,
0,0,I,207,2024-03-07 09:01:32.954187,152034240.00,151470288.00,153125264.00,153643712.00,151053744.00,153746464.00,152862144.00,152555632.00,151761616.00,152046272.00,154892336.00,153451984.00,152367744.00,151531616.00,152065136.00,152551840.00,
0,0,I,207,2024-03-07 09:01:33.049874,152034240.00,151469136.00,153125888.00,153644000.00,151053744.00,153746464.00,152862432.00,152560288.00,151761152.00,152057440.00,154892032.00,153452272.00,152367152.00,151531040.00,152075728.00,152545552.00,
0,0,I,207,2024-03-07 09:01:33.144196,152033936.00,151470288.00,153124736.00,153644304.00,151053456.00,153746464.00,152861840.00,152558832.00,151761152.00,152046272.00,154891744.00,153452272.00,152367744.00,151531040.00,152063104.00,152543216.00,
0,0,I,207,2024-03-07 09:01:33.239964,152034240.00,151470288.00,153124976.00,153644000.00,151054320.00,153746464.00,152862144.00,152560576.00,151761920.00,152041920.00,154891744.00,153451984.00,152367744.00,151530752.00,152066000.00,152547472.00,
0,0,I,207,2024-03-07 09:01:33.334805,152034240.00,151470000.00,153124688.00,153643712.00,151054896.00,153746176.00,152861552.00,152557952.00,151762320.00,152053376.00,154891584.00,153451696.00,152367456.00,151531040.00,152074560.00,152551168.00,
0,1,I,207,2024-03-07 09:02:09.842796,152034240.00,151468832.00,153122928.00,153643424.00,151053456.00,153748512.00,152857184.00,152559504.00,151762496.00,152043088.00,154891152.00,153451104.00,152367744.00,151531904.00,152056288.00,152550096.00,
0,1,I,207,2024-03-07 09:02:09.911612,152033936.00,151470288.00,153125296.00,153643424.00,151052592.00,153748224.00,152857408.00,152560080.00,151760576.00,152044528.00,154891584.00,153451104.00,152367456.00,151531904.00,152059920.00,152547760.00,
0,1,I,207,2024-03-07 09:02:10.007262,152034240.00,151468832.00,153124688.00,153643472.00,151055184.00,153748224.00,152855952.00,152545728.00,151762384.00,152062080.00,154892032.00,153451392.00,152367456.00,151531904.00,152077760.00,152547296.00,
0,1,I,207,2024-03-07 09:02:10.102049,152034080.00,151469424.00,153125568.00,153643424.00,151055552.00,153748224.00,152855728.00,152557376.00,151762208.00,152047152.00,154891584.00,153451696.00,152367152.00,151531616.00,152066000.00,152541264.00,
0,1,I,207,2024-03-07 09:02:10.196613,152034080.00,151470288.00,153125264.00,153643424.00,151054688.00,153748224.00,152856832.00,152558624.00,151763072.00,152040464.00,154891872.00,153451408.00,152367744.00,151531616.00,152057456.00,152543104.00,
