4,1,L,E1,2024-03-25 13:08:59.043985,152034240.00,151473952.00,152722176.00,153660096.00,151041104.00,153771616.00,153444368.00,152567648.00,151768288.00,152075872.00,154914352.00,153456960.00,152378384.00,151539536.00,152082976.00,152551264.00,
4,1,L,E1,2024-03-25 13:08:59.138931,152034080.00,151474048.00,152722688.00,153660400.00,151041184.00,153771328.00,153447584.00,152567072.00,151767712.00,152078192.00,154914352.00,153458432.00,152378384.00,151540400.00,152084720.00,152550672.00,
4,1,L,E1,2024-03-25 13:08:59.233305,152034384.00,151473760.00,152722768.00,153660688.00,151040816.00,153770816.00,153447584.00,152566784.00,151767584.00,152065280.00,154914352.00,153459584.00,152378608.00,151541264.00,152073696.00,152551456.00,
4,1,L,E1,2024-03-25 13:08:59.328635,152034240.00,151473952.00,152722480.00,153660400.00,151041104.00,153770704.00,153446704.00,152566480.00,151768576.00,152051936.00,154914352.00,153458720.00,152378384.00,151542432.00,152063104.00,152550672.00,
4,1,L,E1,2024-03-25 13:08:59.423944,152034240.00,151473952.00,152723056.00,153660688.00,151041104.00,153768976.00,153437344.00,152565904.00,151768176.00,152058896.00,154914352.00,153459008.00,152378608.00,151542224.00,152069200.00,152551168.00,
4,1,L,E1,2024-03-25 13:08:59.518853,152034080.00,151473664.00,152722176.00,153660720.00,151040896.00,153765504.00,153439696.00,152566784.00,151768288.00,152077024.00,154914352.00,153458432.00,152378384.00,151539824.00,152083856.00,152550960.00,
4,1,L,E1,2024-03-25 13:08:59.614175,152034240.00,151474048.00,152721888.00,153660400.00,151040816.00,153768144.00,153439696.00,152566480.00,151768176.00,152077760.00,154914640.00,153459008.00,152378320.00,151539920.00,152084432.00,152551168.00,
4,1,L,E1,2024-03-25 13:08:59.708338,152033936.00,151473664.00,152722480.00,153660400.00,151041184.00,153768976.00,153446416.00,152568528.00,151768000.00,152052512.00,154914352.00,153459008.00,152378384.00,151542128.00,152063392.00,152550960.00,
4,1,L,E1,2024-03-25 13:08:59.803241,152034240.00,151473952.00,152722480.00,153660432.00,151041104.00,153770448.00,153447584.00,152569984.00,151768176.00,152051936.00,154914352.00,153459312.00,152378608.00,151542224.00,152062816.00,152551264.00,
4,1,L,E1,2024-03-25 13:08:59.898498,152034240.00,151473952.00,152721888.00,153660096.00,151041104.00,153771040.00,153446704.00,152568816.00,151767424.00,152075872.00,154914352.00,153458720.00,152378976.00,151540112.00,152085008.00,152551264.00,
4,1,L,E1,2024-03-25 13:08:59.994236,152034080.00,151474048.00,152722480.00,153660096.00,151040816.00,153766048.00,153445248.00,152568528.00,151768336.00,152079216.00,154914352.00,153458432.00,152378688.00,151540208.00,152085312.00,152551552.00,
