1,1,O,207,2024-03-14 11:27:41.094355,152027264.00,151463712.00,152709072.00,153639344.00,151006304.00,153739200.00,152862720.00,152541856.00,151758320.00,152031616.00,154878448.00,153444080.00,152362000.00,151530176.00,152062960.00,152534000.00,
1,1,O,207,2024-03-14 11:27:41.187835,152025536.00,151463712.00,152708416.00,153639072.00,151006592.00,153738624.00,152863008.00,152546224.00,151758320.00,152031616.00,154878304.00,153443792.00,152362288.00,151530176.00,152063248.00,152538944.00,
1,1,O,207,2024-03-14 11:27:41.287744,152022336.00,151464128.00,152709792.00,153639072.00,151008672.00,153738544.00,152862432.00,152549504.00,151760064.00,152025232.00,154878304.00,153443216.00,152362000.00,151530464.00,152063248.00,152540400.00,
1,1,O,207,2024-03-14 11:27:41.379799,152031472.00,151463840.00,152708848.00,153639040.00,151008096.00,153738544.00,152863600.00,152553008.00,151760640.00,152026400.00,154879488.00,153443792.00,152362288.00,151530176.00,152063104.00,152540400.00,
1,1,O,207,2024-03-14 11:27:41.474418,152029728.00,151463840.00,152709728.00,153639040.00,151008096.00,153738832.00,152863888.00,152553584.00,151759776.00,152030752.00,154879200.00,153444080.00,152362864.00,151529888.00,152063104.00,152538944.00,
1,1,O,207,2024-03-14 11:27:41.569607,152027120.00,151463840.00,152708992.00,153639312.00,151008896.00,153738624.00,152863600.00,152553584.00,151760640.00,152031328.00,154878896.00,153444384.00,152362000.00,151530464.00,152062960.00,152536608.00,
1,1,O,207,2024-03-14 11:27:41.664368,152030176.00,151463424.00,152708848.00,153639040.00,151007168.00,153739200.00,152863072.00,152553872.00,151759488.00,152030464.00,154878304.00,153444080.00,152362000.00,151530464.00,152062672.00,152536320.00,
1,1,O,207,2024-03-14 11:27:41.762319,152028432.00,151463712.00,152708336.00,153638784.00,151006592.00,153739200.00,152862720.00,152550096.00,151759184.00,152031040.00,154879040.00,153443488.00,152362288.00,151529888.00,152062960.00,152531376.00,
1,1,O,207,2024-03-14 11:27:41.853965,152026688.00,151463424.00,152708848.00,153639344.00,151006592.00,153739200.00,152863600.00,152543600.00,151758608.00,152030464.00,154879040.00,153444080.00,152362576.00,151529888.00,152063248.00,152531088.00,
1,1,O,207,2024-03-14 11:27:41.950214,152024080.00,151463424.00,152708336.00,153639072.00,151006880.00,153739200.00,152863600.00,152543312.00,151758608.00,152031328.00,154878736.00,153444080.00,152362288.00,151530176.00,152062960.00,152531088.00,
