4,1,Z,E1,207,2024-03-25 12:31:14.367742,152034384.00,151486096.00,152727424.00,153668016.00,151056992.00,153751456.00,153403968.00,152575888.00,151780224.00,152022048.00,154919040.00,153471312.00,152388384.00,151550816.00,152088192.00,152571344.00,
4,1,Z,E1,207,2024-03-25 12:31:14.462710,152034384.00,151485232.00,152727504.00,153667728.00,151056416.00,153751456.00,153403680.00,152576176.00,151779632.00,152022336.00,154919344.00,153471600.00,152388096.00,151550528.00,152087328.00,152571344.00,
4,1,Z,E1,207,2024-03-25 12:31:14.557544,152034384.00,151485232.00,152726848.00,153667440.00,151056704.00,153751152.00,153404560.00,152575600.00,151779936.00,152020880.00,154919344.00,153471600.00,152388384.00,151550432.00,152087616.00,152571344.00,
4,1,Z,E1,207,2024-03-25 12:31:14.653025,152034080.00,151485232.00,152728960.00,153668016.00,151056416.00,153751792.00,153402800.00,152577056.00,151779344.00,152022624.00,154919632.00,153472480.00,152388496.00,151550720.00,152089648.00,152570176.00,
4,2,Z,E2,207,2024-03-25 12:31:27.130786,152034384.00,151487168.00,152734208.00,153668320.00,151055264.00,153755008.00,153418608.00,152576672.00,151773840.00,152003920.00,154919936.00,153471600.00,152385008.00,151546960.00,152087040.00,152566192.00,
4,2,Z,E2,207,2024-03-25 12:31:27.193373,152034080.00,151485520.00,152732752.00,153668896.00,151055264.00,153754096.00,153417744.00,152576384.00,151773840.00,152005216.00,154919936.00,153472480.00,152384416.00,151547152.00,152088480.00,152565904.00,
4,2,Z,E2,207,2024-03-25 12:31:27.288897,152034384.00,151486096.00,152733328.00,153668608.00,151055264.00,153754688.00,153417744.00,152571440.00,151773792.00,152004784.00,154919968.00,153472784.00,152384608.00,151546960.00,152088496.00,152565616.00,
4,2,Z,E2,207,2024-03-25 12:31:27.383738,152034384.00,151486384.00,152733616.00,153668608.00,151055264.00,153754688.00,153417440.00,152574064.00,151774080.00,152005360.00,154919936.00,153471888.00,152384896.00,151547248.00,152088784.00,152565024.00,
4,2,Z,E2,207,2024-03-25 12:31:27.478816,152034080.00,151486672.00,152733616.00,153668896.00,151055264.00,153754688.00,153418320.00,152576384.00,151773552.00,152004208.00,154920224.00,153471888.00,152385296.00,151547248.00,152087904.00,152572512.00,
4,2,Z,E2,207,2024-03-25 12:31:27.574187,152034384.00,151486384.00,152733904.00,153668608.00,151054400.00,153755568.00,153418608.00,152575808.00,151773552.00,152004064.00,154919936.00,153471600.00,152385008.00,151547248.00,152087328.00,152572224.00,
4,2,Z,E2,207,2024-03-25 12:31:27.669474,152034384.00,151486976.00,152733616.00,153669200.00,151054976.00,153754432.00,153418320.00,152572016.00,151774432.00,152005648.00,154919968.00,153472784.00,152385008.00,151547248.00,152088784.00,152567072.00,
4,2,Z,E2,207,2024-03-25 12:31:27.763326,152034384.00,151486384.00,152732752.00,153668896.00,151054688.00,153755568.00,153418320.00,152572304.00,151774128.00,152006240.00,154920224.00,153473072.00,152384416.00,151546848.00,152089648.00,152566192.00,
