4,0,I,E0,207,2024-03-25 13:30:41.652199,152033936.00,151466320.00,152709280.00,153652512.00,151036496.00,153735392.00,153427392.00,152560864.00,151765680.00,152020304.00,154893808.00,153454320.00,152370064.00,151527280.00,152066144.00,152548048.00,
4,0,I,E0,207,2024-03-25 13:30:41.746961,152034240.00,151466896.00,152708992.00,153652512.00,151036784.00,153736560.00,153430320.00,152561152.00,151765568.00,152021328.00,154894112.00,153455792.00,152370352.00,151525744.00,152065856.00,152547760.00,
4,0,I,E0,207,2024-03-25 13:30:41.842547,152034240.00,151466608.00,152709280.00,153652512.00,151036784.00,153735984.00,153433536.00,152562320.00,151766144.00,152020304.00,154894112.00,153455200.00,152370064.00,151522368.00,152062384.00,152548048.00,
4,1,I,E1,207,2024-03-25 13:30:53.082375,152034080.00,151462192.00,152716352.00,153655152.00,151034832.00,153726848.00,153470432.00,152562992.00,151765392.00,152000432.00,154904464.00,153457840.00,152367456.00,151520048.00,152068608.00,152548048.00,
4,1,I,E1,207,2024-03-25 13:30:53.147743,152034384.00,151461904.00,152716064.00,153654848.00,151034544.00,153727168.00,153468368.00,152562992.00,151765680.00,151999264.00,154904592.00,153457840.00,152367744.00,151520624.00,152068896.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:53.243009,152033936.00,151462272.00,152717232.00,153655440.00,151034800.00,153725968.00,153472176.00,152563568.00,151765680.00,151999552.00,154904464.00,153458128.00,152367632.00,151517440.00,152065568.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:53.337253,152034240.00,151462272.00,152716352.00,153655152.00,151034800.00,153726848.00,153473056.00,152563568.00,151765680.00,151998976.00,154904464.00,153458128.00,152367520.00,151517152.00,152065856.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:53.432685,152034080.00,151461904.00,152716640.00,153654848.00,151034832.00,153726848.00,153472176.00,152563280.00,151765680.00,151999552.00,154904464.00,153458128.00,152366944.00,151518320.00,152067600.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:53.527599,152034080.00,151462192.00,152716352.00,153654848.00,151034832.00,153728016.00,153472480.00,152563280.00,151765680.00,151999552.00,154904160.00,153457840.00,152367152.00,151520048.00,152069200.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:53.622268,152034080.00,151462192.00,152716064.00,153654848.00,151034832.00,153726544.00,153463712.00,152563280.00,151765392.00,151999552.00,154904464.00,153456672.00,152367232.00,151520624.00,152068896.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:53.716884,152034384.00,151461904.00,152715776.00,153654560.00,151034832.00,153728304.00,153469552.00,152562992.00,151765680.00,151999840.00,154904592.00,153457552.00,152366944.00,151517440.00,152065856.00,152548048.00,
4,1,I,E1,207,2024-03-25 13:30:53.812890,152034080.00,151462192.00,152716352.00,153655152.00,151034544.00,153725376.00,153469248.00,152562992.00,151765680.00,151999552.00,154904752.00,153455504.00,152367456.00,151517152.00,152066432.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:53.907276,152034384.00,151461616.00,152716064.00,153654848.00,151034832.00,153726848.00,153466624.00,152562416.00,151765680.00,151998688.00,154904464.00,153454032.00,152367152.00,151520336.00,152069200.00,152548048.00,
4,1,I,E1,207,2024-03-25 13:30:54.003548,152034240.00,151461984.00,152716352.00,153654848.00,151034512.00,153726256.00,153471312.00,152563280.00,151765968.00,151998976.00,154904160.00,153457840.00,152367152.00,151518016.00,152065856.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:54.097655,152034080.00,151461904.00,152716064.00,153654848.00,151034544.00,153727168.00,153466608.00,152562912.00,151765392.00,151999264.00,154904160.00,153452576.00,152367152.00,151516672.00,152065568.00,152548640.00,
4,1,I,E1,207,2024-03-25 13:30:54.192823,152033936.00,151462272.00,152716352.00,153654848.00,151034512.00,153726256.00,153473936.00,152563280.00,151765392.00,151998112.00,154904592.00,153454624.00,152367152.00,151519472.00,152068608.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:54.287175,152034384.00,151462192.00,152716352.00,153654848.00,151034832.00,153725664.00,153468960.00,152562992.00,151765680.00,151998976.00,154904464.00,153451984.00,152366944.00,151519184.00,152067312.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:54.382327,152034080.00,151462112.00,152716064.00,153654848.00,151034544.00,153726000.00,153463104.00,152562320.00,151765680.00,151998688.00,154904464.00,153454912.00,152366944.00,151516080.00,152064704.00,152548640.00,
4,1,I,E1,207,2024-03-25 13:30:54.477452,152034080.00,151462192.00,152716064.00,153655120.00,151035120.00,153726544.00,153465744.00,152562320.00,151765680.00,151998976.00,154904160.00,153452576.00,152366944.00,151518016.00,152066736.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:54.572609,152034080.00,151461904.00,152716640.00,153655120.00,151034832.00,153726544.00,153465152.00,152562032.00,151765680.00,151998112.00,154904464.00,153453744.00,152367152.00,151520336.00,152069200.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:54.667729,152034384.00,151461904.00,152716352.00,153655152.00,151034832.00,153726256.00,153466320.00,152562704.00,151765680.00,151997808.00,154904464.00,153454912.00,152367456.00,151518016.00,152065856.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:54.762528,152034080.00,151461904.00,152716352.00,153654848.00,151034544.00,153727136.00,153467504.00,152562992.00,151765680.00,151998400.00,154904464.00,153454912.00,152367152.00,151515792.00,152064704.00,152548640.00,
4,1,I,E1,207,2024-03-25 13:30:54.858174,152034384.00,151462192.00,152716640.00,153655152.00,151034544.00,153727136.00,153468960.00,152562992.00,151765680.00,151998112.00,154904464.00,153457840.00,152367152.00,151518896.00,152068320.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:54.953172,152034080.00,151462192.00,152716640.00,153654848.00,151034832.00,153726544.00,153473040.00,152563280.00,151765680.00,151998688.00,154904464.00,153458128.00,152366864.00,151520048.00,152069200.00,152548640.00,
4,1,I,E1,207,2024-03-25 13:30:55.047821,152034080.00,151462400.00,152715776.00,153654848.00,151034544.00,153727728.00,153468960.00,152562992.00,151765680.00,151998688.00,154904160.00,153457552.00,152366864.00,151519472.00,152067744.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:55.142838,152033936.00,151461984.00,152716640.00,153655152.00,151034512.00,153723952.00,153467200.00,152562992.00,151765680.00,151998112.00,154904464.00,153457552.00,152367152.00,151516864.00,152065280.00,152548640.00,
4,1,I,E1,207,2024-03-25 13:30:55.238015,152034240.00,151461696.00,152716352.00,153655152.00,151034800.00,153723360.00,153467792.00,152562416.00,151765680.00,151998112.00,154904464.00,153458128.00,152367232.00,151516576.00,152064992.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:55.332160,152034240.00,151461696.00,152716640.00,153655152.00,151034512.00,153723648.00,153470128.00,152562992.00,151765680.00,151997808.00,154904464.00,153457248.00,152367152.00,151516960.00,152066144.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:55.427869,152033936.00,151461984.00,152716640.00,153654848.00,151034512.00,153725968.00,153472768.00,152563872.00,151765392.00,151998688.00,154904592.00,153457840.00,152367152.00,151519472.00,152068608.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:55.522814,152033936.00,151461984.00,152716064.00,153654848.00,151034800.00,153726256.00,153472768.00,152563568.00,151765392.00,151998400.00,154904464.00,153457552.00,152367152.00,151520048.00,152068608.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:55.618089,152034240.00,151461984.00,152716640.00,153655152.00,151034800.00,153724784.00,153473648.00,152563280.00,151765680.00,151998400.00,154904592.00,153455504.00,152367152.00,151516864.00,152065280.00,152548352.00,
