4,0,O,E0,2024-03-25 11:02:39.882784,152034240.00,151468464.00,152718320.00,153660096.00,151019808.00,153762272.00,153442032.00,152559200.00,151762080.00,152059328.00,154896912.00,153445536.00,152358720.00,151520336.00,152057008.00,152529920.00,
4,0,O,E0,2024-03-25 11:02:39.978349,152034080.00,151470496.00,152720288.00,153660688.00,151018160.00,153761728.00,153442912.00,152555920.00,151759776.00,152052512.00,154897360.00,153445840.00,152358800.00,151522368.00,152050912.00,152531856.00,
4,0,O,E0,2024-03-25 11:02:40.072526,152034240.00,151470496.00,152720000.00,153660688.00,151018976.00,153761680.00,153441152.00,152556784.00,151761920.00,152068624.00,154897360.00,153445552.00,152358800.00,151518896.00,152062672.00,152527584.00,
4,0,O,E0,2024-03-25 11:02:40.167734,152034240.00,151469920.00,152719696.00,153660400.00,151018400.00,153761680.00,153440864.00,152557088.00,151759600.00,152039600.00,154897360.00,153445552.00,152358800.00,151522064.00,152038448.00,152532448.00,
4,0,O,E0,2024-03-25 11:02:40.262378,152034384.00,151469920.00,152719696.00,153659808.00,151018448.00,153762304.00,153441152.00,152553008.00,151759424.00,152064848.00,154897200.00,153445840.00,152358912.00,151519664.00,152063680.00,152529632.00,
4,0,O,E0,2024-03-25 11:02:40.357539,152034240.00,151469328.00,152719120.00,153660400.00,151018112.00,153761680.00,153443200.00,152553584.00,151760000.00,152051200.00,154897488.00,153445248.00,152359200.00,151523424.00,152049328.00,152529328.00,
4,0,O,E0,2024-03-25 11:02:40.453421,152034240.00,151468464.00,152719552.00,153660688.00,151018112.00,153761392.00,153441152.00,152555040.00,151759424.00,152069488.00,154897488.00,153445536.00,152358912.00,151521120.00,152063824.00,152531664.00,
4,0,O,E0,2024-03-25 11:02:40.547695,152034080.00,151468752.00,152719408.00,153660688.00,151019888.00,153761984.00,153443504.00,152557664.00,151762032.00,152042064.00,154897200.00,153445536.00,152359200.00,151518224.00,152036112.00,152532160.00,
4,1,O,E1,2024-03-25 11:03:03.254293,152034240.00,151469616.00,152719120.00,153659808.00,151017536.00,153761728.00,153440864.00,152558624.00,151758560.00,152043664.00,154896480.00,153445264.00,152358320.00,151521408.00,152044240.00,152530016.00,
4,1,O,E1,2024-03-25 11:03:03.349499,152034384.00,151469328.00,152719408.00,153660688.00,151019888.00,153761424.00,153441152.00,152557088.00,151761456.00,152061216.00,154896608.00,153445248.00,152358320.00,151519088.00,152036992.00,152531952.00,
4,1,O,E1,2024-03-25 11:03:03.445158,152034240.00,151469040.00,152718832.00,153660688.00,151017824.00,153761680.00,153441440.00,152558624.00,151759136.00,152059328.00,154896912.00,153445248.00,152358912.00,151518224.00,152055712.00,152531664.00,
4,1,O,E1,2024-03-25 11:03:03.539130,152034240.00,151469920.00,152720288.00,153660400.00,151018688.00,153761984.00,153442032.00,152557952.00,151759136.00,152043088.00,154896912.00,153444960.00,152358608.00,151521120.00,152045840.00,152530496.00,
4,1,O,E1,2024-03-25 11:03:03.633911,152034384.00,151469920.00,152719776.00,153660096.00,151016704.00,153761728.00,153440864.00,152552128.00,151758608.00,152066144.00,154896176.00,153445264.00,152358800.00,151518016.00,152067168.00,152530016.00,
4,1,O,E1,2024-03-25 11:03:03.728877,152034384.00,151469328.00,152719856.00,153660096.00,151017568.00,153761984.00,153440864.00,152555040.00,151760576.00,152043232.00,154896608.00,153444960.00,152358608.00,151519088.00,152041776.00,152530320.00,
4,1,O,E1,2024-03-25 11:03:03.824360,152034080.00,151469040.00,152719120.00,153660096.00,151016992.00,153761424.00,153440864.00,152553872.00,151759712.00,152069488.00,154897200.00,153444960.00,152358320.00,151518800.00,152065424.00,152527584.00,
4,1,O,E1,2024-03-25 11:03:03.918882,152034384.00,151469616.00,152719776.00,153660400.00,151016992.00,153761728.00,153439984.00,152557376.00,151758560.00,152043952.00,154896320.00,153445264.00,152358320.00,151521984.00,152043520.00,152531472.00,
4,1,O,E1,2024-03-25 11:03:04.013837,152034080.00,151468752.00,152719408.00,153659808.00,151019312.00,153761984.00,153440864.00,152554464.00,151760640.00,152053088.00,154897488.00,153444960.00,152358512.00,151520048.00,152046128.00,152528176.00,
4,1,O,E1,2024-03-25 11:03:04.109591,152034080.00,151469040.00,152719120.00,153660400.00,151019024.00,153761728.00,153441744.00,152555040.00,151760064.00,152061216.00,154896480.00,153445264.00,152358320.00,151522560.00,152062384.00,152531952.00,
4,1,O,E1,2024-03-25 11:03:04.204309,152034384.00,151468752.00,152719408.00,153660976.00,151019600.00,153761728.00,153443200.00,152556784.00,151760864.00,152066880.00,154897200.00,153445248.00,152358608.00,151518800.00,152062528.00,152531664.00,
