1,0,Z,2024-03-14 11:31:35.783140,152021760.00,151461904.00,152708480.00,153638992.00,151006592.00,153762016.00,152890208.00,152548352.00,151757744.00,152064704.00,154904592.00,153443792.00,152363744.00,151531328.00,152059760.00,152536896.00,
1,0,Z,2024-03-14 11:31:35.879069,152021472.00,151462400.00,152708768.00,153638752.00,151009184.00,153762272.00,152890784.00,152551264.00,151758320.00,152064112.00,154904752.00,153444080.00,152363456.00,151531040.00,152059472.00,152537488.00,
1,0,Z,2024-03-14 11:31:35.972294,152021472.00,151462112.00,152709072.00,153639312.00,151009472.00,153762272.00,152890832.00,152553872.00,151759488.00,152064112.00,154903872.00,153443792.00,152363744.00,151531040.00,152059472.00,152536608.00,
1,1,Z,2024-03-14 11:31:59.250662,152022624.00,151461904.00,152708480.00,153638464.00,151009472.00,153762272.00,152890208.00,152553584.00,151760352.00,152062384.00,154903280.00,153443216.00,152363152.00,151530464.00,152059184.00,152534864.00,
1,1,Z,2024-03-14 11:31:59.345429,152022912.00,151462112.00,152709072.00,153638464.00,151008320.00,153762528.00,152890496.00,152553872.00,151760352.00,152063248.00,154903872.00,153443216.00,152363456.00,151530464.00,152059472.00,152536032.00,
1,1,Z,2024-03-14 11:31:59.437910,152021760.00,151461328.00,152708192.00,153638432.00,151007168.00,153762304.00,152890256.00,152553872.00,151759488.00,152063536.00,154903872.00,153443216.00,152363456.00,151530752.00,152058896.00,152534576.00,
1,1,Z,2024-03-14 11:31:59.534524,152020592.00,151460160.00,152708192.00,153638464.00,151006880.00,153762304.00,152890208.00,152553584.00,151757456.00,152062672.00,154903568.00,153443216.00,152363456.00,151530752.00,152058896.00,152533408.00,
1,1,Z,2024-03-14 11:31:59.631457,152020304.00,151460160.00,152707968.00,153638464.00,151007168.00,153762304.00,152890256.00,152550960.00,151757456.00,152062960.00,154903280.00,153442912.00,152363456.00,151530752.00,152059184.00,152529328.00,
1,1,Z,2024-03-14 11:31:59.727692,152020880.00,151460752.00,152706736.00,153638720.00,151007168.00,153762304.00,152890256.00,152553296.00,151757456.00,152062384.00,154903536.00,153443776.00,152363152.00,151530752.00,152059184.00,152531664.00,
1,1,Z,2024-03-14 11:31:59.819715,152020880.00,151460464.00,152706144.00,153638720.00,151008896.00,153762272.00,152889904.00,152553296.00,151758320.00,152062672.00,154903248.00,153443488.00,152363456.00,151530464.00,152059184.00,152531376.00,
