1,B0,200,2024-02-20 09:50:06.703907,151951824.00,151418128.00,152662512.00,153569664.00,150987056.00,153572864.00,152838448.00,152490832.00,151723040.00,152034080.00,154857024.00,153391968.00,152293328.00,151471072.00,152010880.00,152477824.00,
1,B0,200,2024-02-20 09:50:07.249414,151952112.00,151418704.00,152663088.00,153570832.00,150986192.00,153571424.00,152838400.00,152490336.00,151722176.00,152036704.00,154857184.00,153391680.00,152293040.00,151471648.00,152011600.00,152478224.00,
1,B0,200,2024-02-20 09:50:07.793874,151951824.00,151418128.00,152663088.00,153568784.00,150986480.00,153569664.00,152838400.00,152490640.00,151722864.00,152038736.00,154857024.00,153391968.00,152293616.00,151471936.00,152015520.00,152468608.00,
1,B0,200,2024-02-20 09:50:08.338756,151952112.00,151418128.00,152663968.00,153570256.00,150986480.00,153567904.00,152838400.00,152492384.00,151722928.00,152029584.00,154856880.00,153391680.00,152293616.00,151471648.00,152007680.00,152477920.00,
1,B0,200,2024-02-20 09:50:08.884648,151952112.00,151418704.00,152663680.00,153570256.00,150985616.00,153567312.00,152839264.00,152488896.00,151721888.00,152036416.00,154856736.00,153391680.00,152293616.00,151471648.00,152014512.00,152478128.00,
1,B0,200,2024-02-20 09:50:09.429033,151952112.00,151419008.00,152663088.00,153571088.00,150986768.00,153567904.00,152839568.00,152486560.00,151722928.00,152024368.00,154857616.00,153391680.00,152293328.00,151471936.00,152001584.00,152467744.00,
1,B0,200,2024-02-20 09:50:09.974489,151952112.00,151418704.00,152663680.00,153570256.00,150986192.00,153566144.00,152838976.00,152491216.00,151723040.00,152022336.00,154856288.00,153391680.00,152293616.00,151471360.00,151999840.00,152477920.00,
1,B0,200,2024-02-20 09:50:10.519854,151951824.00,151418416.00,152663088.00,153568784.00,150986768.00,153565856.00,152838096.00,152490048.00,151723152.00,152038144.00,154857024.00,153391680.00,152293328.00,151471936.00,152014944.00,152468032.00,
1,B0,200,2024-02-20 09:50:11.064806,151952272.00,151418416.00,152663392.00,153569952.00,150986224.00,153564976.00,152838976.00,152491696.00,151723040.00,152030752.00,154858064.00,153391968.00,152293504.00,151472016.00,152009280.00,152471232.00,
1,B0,200,2024-02-20 09:50:11.609278,151952272.00,151418704.00,152663088.00,153569664.00,150987056.00,153565856.00,152839328.00,152492000.00,151723152.00,152038432.00,154858208.00,153391680.00,152293328.00,151472224.00,152015664.00,152471328.00,
1,B0,200,2024-02-20 09:50:12.154236,151952112.00,151418128.00,152663088.00,153569952.00,150986192.00,153564384.00,152838976.00,152487728.00,151722288.00,152038144.00,154857920.00,153391680.00,152293328.00,151471648.00,152014784.00,152477536.00,
1,B0,200,2024-02-20 09:50:12.699024,151951824.00,151418416.00,152662800.00,153568784.00,150986768.00,153564688.00,152840080.00,152492384.00,151723504.00,152024656.00,154857920.00,153391680.00,152293616.00,151472224.00,152001008.00,152473264.00,
