0,3,b,2024-04-15 10:10:22.650503,152019136.00,151466160.00,153170048.00,153681216.00,151024704.00,153761424.00,152909568.00,152578512.00,151746272.00,152062080.00,154944176.00,153485360.00,152360256.00,151562384.00,152139120.00,152615088.00,
0,3,b,2024-04-15 10:10:22.745320,152019136.00,151465872.00,153168896.00,153681488.00,151024128.00,153761136.00,152909856.00,152577840.00,151746272.00,152065280.00,154944768.00,153485360.00,152359952.00,151562096.00,152143888.00,152616544.00,
0,3,b,2024-04-15 10:10:22.840089,152019440.00,151465584.00,153169488.00,153681488.00,151024128.00,153761136.00,152910736.00,152582176.00,151745696.00,152063248.00,154946544.00,153485360.00,152360256.00,151562384.00,152141312.00,152617040.00,
0,3,b,2024-04-15 10:10:22.935505,152017696.00,151465280.00,153169488.00,153681488.00,151025280.00,153761136.00,152910448.00,152581712.00,151746560.00,152063248.00,154946848.00,153485360.00,152360544.00,151562384.00,152140720.00,152617040.00,
0,4,b,2024-04-15 10:10:35.667424,152017264.00,151463424.00,153167152.00,153681776.00,151025904.00,153765248.00,152915104.00,152582592.00,151748128.00,152069776.00,154940768.00,153480960.00,152361120.00,151564112.00,152143760.00,152617040.00,
0,4,b,2024-04-15 10:10:35.760677,152017840.00,151464592.00,153168016.00,153682064.00,151027920.00,153765536.00,152915984.00,152581712.00,151748592.00,152068608.00,154940464.00,153481248.00,152361120.00,151564416.00,152143760.00,152616160.00,
0,4,b,2024-04-15 10:10:35.856200,152019728.00,151465168.00,153168608.00,153681488.00,151028208.00,153765824.00,152915408.00,152582304.00,151748304.00,152063536.00,154941056.00,153480960.00,152361120.00,151564704.00,152141152.00,152616160.00,
0,4,b,2024-04-15 10:10:35.951246,152019152.00,151465744.00,153170928.00,153681776.00,151028208.00,153765824.00,152915696.00,152581424.00,151749168.00,152065280.00,154941360.00,153481552.00,152361120.00,151565760.00,152142592.00,152615584.00,
0,4,b,2024-04-15 10:10:36.046007,152019728.00,151466032.00,153170336.00,153681808.00,151027920.00,153765824.00,152916576.00,152579088.00,151749168.00,152069776.00,154941936.00,153481248.00,152361120.00,151566624.00,152146080.00,152614992.00,
0,4,b,2024-04-15 10:10:36.141143,152019440.00,151465456.00,153168576.00,153682064.00,151028208.00,153766128.00,152917152.00,152577936.00,151748992.00,152069488.00,154941648.00,153481248.00,152360832.00,151566624.00,152146672.00,152616160.00,
0,4,b,2024-04-15 10:10:36.235929,152019152.00,151465456.00,153168048.00,153682096.00,151026480.00,153766128.00,152917440.00,152577936.00,151748592.00,152068320.00,154941936.00,153481552.00,152360832.00,151566624.00,152144048.00,152616448.00,
0,4,b,2024-04-15 10:10:36.330585,152017264.00,151466032.00,153168576.00,153681808.00,151026192.00,153766128.00,152917152.00,152578512.00,151748304.00,152067024.00,154942528.00,153481840.00,152361408.00,151567200.00,152142304.00,152616448.00,
0,4,b,2024-04-15 10:10:36.426305,152017264.00,151465744.00,153169776.00,153682096.00,151026192.00,153766128.00,152917152.00,152578512.00,151747728.00,152069200.00,154942528.00,153481552.00,152361408.00,151566912.00,152144336.00,152616752.00,
0,4,b,2024-04-15 10:10:36.521233,152017552.00,151465744.00,153168608.00,153681776.00,151026480.00,153766416.00,152916864.00,152577936.00,151748704.00,152071232.00,154942240.00,153481840.00,152361120.00,151567200.00,152147248.00,152616448.00,
0,4,b,2024-04-15 10:10:36.616370,152016976.00,151466320.00,153168608.00,153681776.00,151026192.00,153766416.00,152916864.00,152578512.00,151748704.00,152068608.00,154941936.00,153481552.00,152361120.00,151567200.00,152146080.00,152616752.00,
0,4,b,2024-04-15 10:10:36.711127,152018560.00,151464880.00,153169456.00,153681808.00,151027920.00,153766128.00,152918080.00,152578224.00,151748592.00,152065568.00,154942832.00,153481552.00,152361120.00,151567200.00,152143184.00,152616448.00,
0,4,b,2024-04-15 10:10:36.806353,152018864.00,151465744.00,153170336.00,153682096.00,151028208.00,153767008.00,152917728.00,152578800.00,151748304.00,152068032.00,154943424.00,153481552.00,152361408.00,151567504.00,152145504.00,152617040.00,
0,4,b,2024-04-15 10:10:36.901531,152019152.00,151466320.00,153169744.00,153681504.00,151026192.00,153767008.00,152917728.00,152578800.00,151747552.00,152070064.00,154943120.00,153481840.00,152361120.00,151567504.00,152147536.00,152617328.00,
0,4,b,2024-04-15 10:10:36.995966,152019440.00,151464880.00,153171840.00,153681776.00,151028208.00,153767600.00,152918032.00,152579392.00,151749744.00,152068032.00,154942240.00,153482128.00,152361408.00,151567792.00,152145504.00,152618496.00,
0,4,b,2024-04-15 10:10:37.091214,152019728.00,151466608.00,153169456.00,153682384.00,151028208.00,153768176.00,152918368.00,152579968.00,151749744.00,152067456.00,154943424.00,153481840.00,152361120.00,151567504.00,152143472.00,152618784.00,
0,4,b,2024-04-15 10:10:37.186180,152020016.00,151466608.00,153170096.00,153682064.00,151028208.00,153767888.00,152918368.00,152580544.00,151749456.00,152067600.00,154943424.00,153482128.00,152361408.00,151567792.00,152144048.00,152619072.00,
0,4,b,2024-04-15 10:10:37.281472,152019440.00,151466608.00,153172720.00,153682064.00,151028496.00,153767888.00,152918320.00,152582000.00,151749280.00,152071808.00,154943120.00,153482128.00,152361408.00,151567792.00,152148112.00,152619072.00,
0,4,b,2024-04-15 10:10:37.376608,152018560.00,151466608.00,153169184.00,153682064.00,151027920.00,153768176.00,152917440.00,152581424.00,151749856.00,152070352.00,154944176.00,153481856.00,152361120.00,151567792.00,152147248.00,152619072.00,
0,4,b,2024-04-15 10:10:37.471599,152016976.00,151466608.00,153172432.00,153682064.00,151026192.00,153767888.00,152918320.00,152581712.00,151747728.00,152066736.00,154943120.00,153481840.00,152361408.00,151567504.00,152143760.00,152618784.00,
0,5,b,2024-04-15 10:11:40.651277,152023488.00,151478096.00,153177984.00,153687344.00,151033936.00,153781888.00,152937680.00,152586000.00,151757456.00,152083264.00,154965008.00,153489744.00,152367344.00,151586208.00,152162480.00,152623536.00,
0,5,b,2024-04-15 10:11:40.744228,152023488.00,151478384.00,153177696.00,153687632.00,151034224.00,153782192.00,152938272.00,152586000.00,151757744.00,152082976.00,154965312.00,153489456.00,152366944.00,151585632.00,152162480.00,152622944.00,
0,5,b,2024-04-15 10:11:40.840111,152024368.00,151479072.00,153177104.00,153687344.00,151034720.00,153781888.00,152938848.00,152586288.00,151757680.00,152080656.00,154965312.00,153489744.00,152366864.00,151585632.00,152159856.00,152622368.00,
0,5,b,2024-04-15 10:11:40.934902,152023488.00,151478960.00,153178272.00,153687344.00,151033936.00,153781600.00,152938272.00,152586288.00,151757456.00,152080368.00,154965600.00,153489744.00,152367152.00,151585632.00,152159568.00,152621488.00,
0,5,b,2024-04-15 10:11:41.029410,152022912.00,151478384.00,153178272.00,153687632.00,151034512.00,153781888.00,152938272.00,152586000.00,151758320.00,152083280.00,154965904.00,153489744.00,152367344.00,151586208.00,152162480.00,152620608.00,
0,5,b,2024-04-15 10:11:41.124591,152023200.00,151478784.00,153177392.00,153687904.00,151033968.00,153782224.00,152936800.00,152584256.00,151757744.00,152081824.00,154964720.00,153489744.00,152367040.00,151586208.00,152161312.00,152619456.00,
0,5,b,2024-04-15 10:11:41.220174,152022624.00,151478288.00,153175936.00,153687632.00,151034512.00,153782224.00,152937680.00,152584544.00,151758848.00,152079792.00,154965008.00,153490048.00,152367152.00,151585920.00,152159568.00,152620032.00,
0,5,b,2024-04-15 10:11:41.315158,152024224.00,151479248.00,153177696.00,153687344.00,151033936.00,153781632.00,152937392.00,152583664.00,151757456.00,152081824.00,154965312.00,153489744.00,152367344.00,151586208.00,152161312.00,152620032.00,
0,5,b,2024-04-15 10:11:41.409464,152023792.00,151478960.00,153176224.00,153687936.00,151034512.00,153781888.00,152937392.00,152583664.00,151757744.00,152083568.00,154965312.00,153490048.00,152367344.00,151585920.00,152163056.00,152620320.00,
0,5,b,2024-04-15 10:11:41.505126,152023488.00,151478960.00,153176224.00,153687344.00,151034224.00,153782192.00,152936512.00,152583664.00,151758032.00,152083280.00,154965008.00,153489744.00,152367232.00,151586208.00,152163056.00,152619744.00,
0,5,b,2024-04-15 10:11:41.599946,152023936.00,151478384.00,153176224.00,153687344.00,151034224.00,153781888.00,152937104.00,152584256.00,151757744.00,152082400.00,154965312.00,153489744.00,152367040.00,151586208.00,152162192.00,152619456.00,
0,5,b,2024-04-15 10:11:41.694226,152023200.00,151478096.00,153176816.00,153687616.00,151034224.00,153782192.00,152937392.00,152583664.00,151758320.00,152080368.00,154964416.00,153490048.00,152367152.00,151586208.00,152159568.00,152619744.00,
0,5,b,2024-04-15 10:11:41.790011,152022912.00,151478384.00,153177104.00,153687616.00,151034224.00,153782192.00,152937104.00,152582800.00,151758320.00,152082976.00,154965008.00,153490048.00,152367232.00,151585920.00,152161600.00,152620032.00,
0,5,b,2024-04-15 10:11:41.884945,152023792.00,151479168.00,153177696.00,153687632.00,151034224.00,153781888.00,152936512.00,152586960.00,151758608.00,152084432.00,154965008.00,153490048.00,152367632.00,151586208.00,152163344.00,152622944.00,
0,5,b,2024-04-15 10:11:41.979861,152022624.00,151478096.00,153178272.00,153687632.00,151034224.00,153782192.00,152936800.00,152583952.00,151758320.00,152079792.00,154965008.00,153490048.00,152367344.00,151586208.00,152160448.00,152623232.00,
0,5,b,2024-04-15 10:11:42.074407,152022048.00,151478384.00,153177984.00,153687936.00,151035088.00,153782224.00,152936224.00,152584256.00,151758608.00,152078912.00,154964720.00,153490048.00,152367456.00,151586208.00,152159568.00,152623536.00,
0,5,b,2024-04-15 10:11:42.169818,152023488.00,151478960.00,153177984.00,153687632.00,151034512.00,153782192.00,152937104.00,152584544.00,151757744.00,152081536.00,154965312.00,153489744.00,152367456.00,151586208.00,152161600.00,152623616.00,
