5,0,B,E0,207,2024-04-01 10:22:59.377246,152034384.00,151485808.00,152733328.00,153667728.00,151071088.00,153783952.00,152915648.00,152568240.00,151789072.00,152081824.00,154928208.00,153474528.00,152390816.00,151554192.00,152089072.00,152558336.00,
5,0,B,E0,207,2024-04-01 10:22:59.472479,152034240.00,151484288.00,152733904.00,153667728.00,151072160.00,153783408.00,152914480.00,152579888.00,151787872.00,152075152.00,154927488.00,153474240.00,152390816.00,151553904.00,152082832.00,152566400.00,
5,0,B,E0,207,2024-04-01 10:22:59.565689,152034080.00,151484656.00,152732448.00,153667728.00,151069936.00,153783360.00,152914480.00,152575808.00,151786304.00,152087040.00,154926896.00,153474240.00,152390720.00,151554000.00,152092544.00,152568240.00,
5,0,B,E0,207,2024-04-01 10:22:59.660721,152034240.00,151485152.00,152734784.00,153667728.00,151070800.00,153783360.00,152914480.00,152579968.00,151786304.00,152076016.00,154927488.00,153474528.00,152390720.00,151554000.00,152080224.00,152564560.00,
5,0,B,E0,207,2024-04-01 10:22:59.756091,152034080.00,151486304.00,152735072.00,153667760.00,151070224.00,153783360.00,152915984.00,152579680.00,151788160.00,152073120.00,154929264.00,153474240.00,152390816.00,151554192.00,152077616.00,152564656.00,
5,0,B,E0,207,2024-04-01 10:22:59.851618,152034080.00,151486592.00,152734496.00,153667728.00,151069648.00,153783360.00,152915696.00,152576096.00,151786704.00,152078912.00,154928672.00,153474832.00,152390816.00,151554192.00,152085296.00,152557568.00,
5,0,B,E0,207,2024-04-01 10:22:59.945462,152034528.00,151486592.00,152734208.00,153667728.00,151069856.00,153783696.00,152914176.00,152579296.00,151787168.00,152086752.00,154927792.00,153474528.00,152390720.00,151554000.00,152093136.00,152566784.00,
5,0,B,E0,207,2024-04-01 10:23:00.041390,152034240.00,151485440.00,152732752.00,153668016.00,151070144.00,153783696.00,152915344.00,152568240.00,151787872.00,152078624.00,154928080.00,153474832.00,152390528.00,151554000.00,152082544.00,152562528.00,
5,0,B,E0,207,2024-04-01 10:23:00.135644,152034080.00,151485520.00,152734496.00,153667728.00,151072816.00,153783648.00,152916224.00,152573472.00,151789024.00,152076016.00,154928672.00,153474240.00,152391104.00,151553904.00,152084000.00,152567568.00,
5,0,B,E0,207,2024-04-01 10:23:00.231899,152034384.00,151485520.00,152733904.00,153667728.00,151073968.00,153783648.00,152915344.00,152569984.00,151789600.00,152081824.00,154928800.00,153474512.00,152390816.00,151554192.00,152085312.00,152556784.00,
5,0,B,E0,207,2024-04-01 10:23:00.325965,152034080.00,151484656.00,152733616.00,153668016.00,151073392.00,153783648.00,152915936.00,152567648.00,151789888.00,152071952.00,154928512.00,153474240.00,152390816.00,151553904.00,152077472.00,152562112.00,
5,0,B,E0,207,2024-04-01 10:23:00.421108,152034528.00,151484288.00,152732752.00,153667728.00,151072528.00,153783648.00,152915648.00,152571440.00,151790192.00,152073984.00,154927792.00,153473952.00,152390528.00,151554192.00,152084144.00,152565904.00,
5,0,B,E0,207,2024-04-01 10:23:00.515609,152034240.00,151485152.00,152734416.00,153668016.00,151071872.00,153783408.00,152914336.00,152567648.00,151789664.00,152081536.00,154926736.00,153474240.00,152390720.00,151554000.00,152089664.00,152559200.00,
5,0,B,E0,207,2024-04-01 10:23:00.610521,152034384.00,151484000.00,152732752.00,153667728.00,151069936.00,153783408.00,152915056.00,152579296.00,151787920.00,152078624.00,154928080.00,153474240.00,152390816.00,151554192.00,152085872.00,152566976.00,
